Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,src_nunique_dst_port,src_nunique_dst_ip,src_count,dst_nunique_src_ip,dst_nunique_src_port,ratio_fwd_bwd_pkts,ratio_fwd_bwd_bytes,ratio_duration_per_pkt,src_dst_ip_ratio,src_dst_port_ratio,pkt_len_cv,flow_iat_cv,duration_zscore,pkt_len_mean_zscore,Protocol,Src Port,Dst Port,Src IP,Dst IP,Timestamp,Activity
7191995,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342608692024952,1438399.0,1536171.518329415,3499425.0,3.0,0.0,0.0,0.0,0.0,0.0,7191995.0,1797998.75,1511406.921045945,3499425.0,85345.0,0,0,0,0,32,160,0.1390434782004158,0.6952173910020794,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,5.0,0.0,0.0,0.0,1,0,5,0,-1,42340,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62533,853,10.0.0.3,10.0.0.1,09/02/2025 18:09:34,Normal
4777056,304,361,251441.0,150079.0,1452.0,0.0,827.108552631579,615.1334004820884,1452.0,0.0,415.7313019390579,595.5526726781885,84051.76744840336,139.20707649229985,7194.361445783134,8621.567568501678,59218.0,0.0,4761653.0,15715.026402640273,14785.720327014997,73094.0,0.0,4776626.0,13268.405555555551,12903.708739482432,59218.0,0.0,0,0,0,0,6092,7244,63.63752068219422,75.56955581010564,0.0,1452.0,602.8828828828822,637.9357886758518,406962.07047348097,0,1,0,0,0,0,0,0,1.0,603.7894736842105,827.108552631579,415.7313019390582,304,251441,361,150079,-1,484,203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64566,443,10.0.0.2,10.0.0.3,04/02/2025 17:53:57,Normal
4007364,11,1,13750.0,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,3743.108936448,2.9944871491584,364305.8181818181,632882.3519869737,1884068.0,4.0,4007357.0,400735.7,654846.5233883348,1884068.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,8,2.7449465533952,0.2495405957631999,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1354.1666666666667,1250.0,1250.0,11,13750,1,1250,-1,-1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,50037,443,10.0.0.3,10.0.0.2,10/02/2025 01:39:49,Normal
115081,10,8,3570.0,4090.0,1360.0,0.0,356.99999999999994,556.3731761247221,1352.0,0.0,511.2499999999999,696.3020178054921,66561.8129838983,156.41157098043985,6769.470588235294,13151.792758582607,42275.0,0.0,115074.0,12786.0,19612.183407259883,48529.0,2.0,109777.0,15682.428571428572,22872.1895895222,53710.0,0.0,0,0,0,0,212,184,86.89531721135548,69.51625376908439,0.0,1360.0,403.1578947368421,598.9401994966605,358729.3625730995,0,1,0,0,0,0,0,0,0.0,425.55555555555554,357.0,511.25,10,3570,8,4090,-1,501,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54356,443,10.0.0.1,10.0.0.2,06/02/2025 15:10:03,Normal
475911,5,5,2524.0,701.0,1262.0,0.0,504.8,691.2258675715196,701.0,0.0,140.2,313.4967304454705,6776.477114418452,21.01233213773164,52879.0,110344.7252318841,335759.0,0.0,61143.0,15285.750000000002,30115.0068390606,60456.0,11.0,475911.0,118977.75,148476.47451448327,335759.0,0.0,0,0,0,0,112,124,10.506166068865818,10.506166068865818,0.0,1262.0,293.1818181818182,522.6067007189666,273117.7636363636,0,1,0,0,0,0,0,0,1.0,322.5,504.8,140.2,5,2524,5,701,-1,501,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62315,80,10.0.0.3,10.0.0.2,06/02/2025 17:10:21,Normal
29667383,1,4,1.0,25.0,1.0,1.0,1.0,0.0,24.0,0.0,6.249999999999999,11.84271928232701,0.8763833331709777,0.1685352563790341,7416845.75,14809015.694523126,29630354.0,20.0,0.0,0.0,0.0,0.0,0.0,29667383.0,9889127.666666668,17096413.432250235,29630354.0,92.0,0,0,0,0,20,92,0.0337070512758068,0.1348282051032273,0.0,24.0,4.5,9.565563234854496,91.5,0,0,0,0,1,0,0,0,4.0,5.4,1.0,6.25,1,1,4,25,-1,323,1,0,36937.0,0.0,36937.0,36937.0,29630354.0,0.0,29630354.0,29630354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52702,443,10.0.0.2,10.0.0.3,08/02/2025 08:51:30,Normal
95996,3,4,562.0,1360.0,538.0,0.0,187.3333333333333,303.92323592205537,1360.0,0.0,340.0,680.0,20021.667569482062,72.91970498770782,15999.333333333334,38977.26169790108,95561.0,0.0,95996.0,47998.0,67395.76152845222,95654.0,342.0,95686.0,31895.33333333333,55163.79967273223,95593.0,31.0,0,1,0,0,60,116,31.251302137589068,41.66840285011875,0.0,1360.0,410.25,614.442778923659,377539.9285714286,0,0,0,1,1,0,0,0,1.0,468.8571428571428,187.3333333333333,340.0,3,562,4,1360,-1,515,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,443,49401,10.0.0.3,10.0.0.1,10/02/2025 04:16:40,Normal
10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1,0,1,0,-1,512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54688,8443,10.0.0.3,10.0.0.2,09/02/2025 23:06:44,Normal
15164921,7,19,760.0,16732.0,517.0,0.0,108.57142857142858,189.0060467664612,1360.0,0.0,880.6315789473686,631.4289975502934,1153.4514423121625,1.714483049400653,606596.84,2989972.131941432,14958327.0,0.0,176797.0,29466.166666666668,18928.89101259413,60121.0,1410.0,15164921.0,842495.6111111111,3532789.8895059284,14998029.0,0.0,0,0,0,0,140,404,0.4615915902232527,1.2528914591774003,0.0,1360.0,647.8518518518518,646.767209559841,418307.8233618234,0,1,0,0,0,0,0,0,2.0,672.7692307692307,108.57142857142856,880.6315789473684,7,760,19,16732,-1,8173,3,0,206594.0,0.0,206594.0,206594.0,14958327.0,0.0,14958327.0,14958327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50218,8443,10.0.0.2,10.0.0.1,10/02/2025 05:46:19,Normal
280821,5,5,1438.0,331.0,719.0,0.0,287.6,393.8125188462144,331.0,0.0,66.2,148.02770011048608,6299.386441897152,35.609872481046644,31202.33333333333,68943.7962782004,202993.0,0.0,203700.0,50925.00000000001,101588.14295313536,203307.0,8.0,280821.0,70205.25,95190.07824829574,203004.0,0.0,0,0,0,0,112,124,17.804936240523322,17.804936240523322,0.0,719.0,160.8181818181818,293.08627336735447,85899.56363636363,0,1,0,0,0,0,0,0,1.0,176.9,287.6,66.2,5,1438,5,331,-1,501,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52361,80,10.0.0.1,10.0.0.3,05/02/2025 12:02:21,Normal
119727091,1289,4059,44154.0,4582519.0,224.0,0.0,34.25446082234296,43.879445031954575,1460.0,0.0,1128.9773343187974,530.2792446975577,38643.49297520308,44.668253068973335,22391.451468112915,410939.77497102926,18756982.0,0.0,119726386.0,92955.2686335404,834397.0198307252,18757114.0,29.0,119727091.0,29503.96525381965,472335.23505455727,18757178.0,0.0,0,1,0,0,25780,81180,10.76615149699077,33.90210157198257,0.0,1460.0,865.1235744999069,658.0735513980171,433060.7990495986,0,0,0,1,1,0,0,0,3.0,865.2853403141361,34.2544608223429,1128.9773343187978,1289,44154,4059,4582519,-1,64240,493,0,10729669.8,22579702.78084684,51102862.0,186.0,12281256.4,5461918.55498984,18756982.0,7177955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63910,1203,10.0.0.3,10.0.0.2,14/02/2025 00:20:42,SmartAgeSG-Netsupport-RAT-with-StealCv2
676,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.579881656805,676.0,0.0,676.0,676.0,0.0,0.0,0.0,0.0,0.0,676.0,676.0,0.0,676.0,676.0,0,0,0,0,0,40,0.0,2958.579881656805,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0,-1,3650,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50215,53,10.0.0.1,10.0.0.2,01/02/2025 00:00:00,Normal
8027865,4,1,108.0,27.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,16.81642628519538,0.6228306031553844,2006966.25,1416049.310992706,4009419.0,1004978.0,7022887.0,2340962.333333333,1529206.7141666403,4009419.0,1006072.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,8,0.4982644825243075,0.1245661206310768,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.4,27.0,27.0,4,108,1,27,-1,-1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,52443,53,10.0.0.1,10.0.0.3,13/02/2025 20:54:17,Lumma-Family
76572,4,5,41.0,105.0,39.0,0.0,10.25,19.189841062395487,105.0,0.0,21.0,46.95742752749558,1906.702188789636,117.53643629525152,9571.499999999998,26183.79707812775,74370.0,35.0,75836.0,25278.666666666668,43585.68770058967,75607.0,35.0,76258.0,19064.5,36871.63739696589,74370.0,224.0,0,0,0,0,80,124,52.2384161312229,65.29802016402863,0.0,105.0,14.6,34.02352127572924,1157.6,0,1,0,0,0,0,0,0,1.0,16.22222222222222,10.25,21.0,4,41,5,105,-1,3650,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51659,53,10.0.0.2,10.0.0.1,01/02/2025 06:43:00,Normal
1932,0,2,0.0,291.0,0.0,0.0,0.0,0.0,257.0,34.0,145.5,157.6848122046001,150621.11801242238,1035.1966873706006,1932.0,0.0,1932.0,1932.0,0.0,0.0,0.0,0.0,0.0,1932.0,1932.0,0.0,1932.0,1932.0,0,0,0,0,0,16,0.0,1035.1966873706006,34.0,257.0,108.33333333333331,128.74911002928653,16576.333333333332,0,0,0,0,0,0,0,0,0.0,162.5,0.0,145.5,0,0,2,291,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53743,53,10.0.0.2,10.0.0.3,10/02/2025 02:18:34,Normal
104850614,24,15,3296.0,5542.0,689.0,0.0,137.33333333333331,243.66417849995509,1360.0,0.0,369.4666666666666,530.1292115629744,84.29135188469188,0.3719577645964,2759226.6842105263,12569401.060502896,72544196.0,0.0,104850607.0,4558722.043478261,16035458.419357926,72544196.0,4.0,32306373.0,2307598.071428572,7974066.463738874,30003891.0,0.0,0,0,0,0,564,324,0.2288970859054769,0.143060678690923,0.0,1360.0,220.95,387.2174867581292,149937.38205128198,0,1,0,0,0,0,0,0,0.0,226.6153846153846,137.33333333333334,369.4666666666666,24,3296,15,5542,-1,16389,8,0,2266340.0,0.0,2266340.0,2266340.0,29514463.0,0.0,29514463.0,29514463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51369,443,10.0.0.1,10.0.0.3,05/02/2025 17:10:49,Normal
314276,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.363833063931067,314276.0,0.0,314276.0,314276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3.1819165319655336,3.1819165319655336,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1,0,1,0,-1,1024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50384,443,10.0.0.2,10.0.0.3,10/02/2025 09:50:39,Normal
442065,3,10,440.0,8088.0,440.0,0.0,146.66666666666669,254.0341184434353,1356.0,0.0,808.8000000000001,665.1545852072451,19291.280694015582,29.40744008234084,36838.75,83181.77921016225,217110.0,35.0,223950.0,111975.0,143879.25940871393,213713.0,10237.0,442065.0,49118.33333333334,96922.9540124526,222998.0,35.0,0,0,0,0,60,224,6.786332326694039,22.6211077556468,0.0,1356.0,609.1428571428571,651.7597312298046,424790.7472527472,0,1,0,0,0,0,0,0,3.0,656.0,146.66666666666666,808.8,3,440,10,8088,-1,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58973,80,10.0.0.3,10.0.0.1,14/02/2025 15:32:33,XLoader-infection-traffic
66318,4,5,31.0,126.0,29.0,0.0,7.75,14.198004554631378,126.0,0.0,25.2,56.3489130329947,2367.381404746826,135.70976205555053,8289.75,22486.191551705684,63935.0,40.0,65343.0,21781.0,37450.591624165296,65025.0,40.0,65998.0,16499.5,31626.27697026636,63935.0,116.0,0,0,0,0,80,124,60.3154498024669,75.39431225308363,0.0,126.0,15.7,39.79963707260546,1584.0111111111112,0,1,0,0,0,0,0,0,1.0,17.444444444444443,7.75,25.2,4,31,5,126,-1,3650,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51073,53,10.0.0.3,10.0.0.1,01/02/2025 01:30:17,Normal
